0.716498 0.0000 0042 0.388761 -5.181351 0.500000+0.000000i 0.011315-0.174033i 0.011315+0.174033i 0.500000+0.000000i 0.011210-0.172479i 
0.718568 0.0000 0042 0.377661 -5.185464 0.500000+0.000000i 0.015057-0.173849i 0.015057+0.173849i 0.500000-0.000000i 0.014886-0.171926i 
0.720639 0.0000 0042 0.366508 -5.189461 0.500000+0.000000i 0.018723-0.172889i 0.018723+0.172889i 0.500000-0.000000i 0.018548-0.171302i 
0.722710 0.0000 0042 0.355305 -5.193341 0.500000+0.000000i 0.022436-0.172447i 0.022436+0.172447i 0.500000-0.000000i 0.022193-0.170608i 
0.724781 0.0000 0042 0.344052 -5.197103 0.500000+0.000000i 0.026141-0.171924i 0.026141+0.171924i 0.500000+0.000000i 0.025821-0.169845i 
0.726852 0.0000 0042 0.332751 -5.200746 0.500000+0.000000i 0.029768-0.170927i 0.029768+0.170927i 0.500000-0.000000i 0.029431-0.169013i 
0.728922 0.0000 0042 0.321404 -5.204270 0.500000+0.000000i 0.033270-0.169363i 0.033270+0.169363i 0.500000-0.000000i 0.033021-0.168112i 
0.730993 0.0000 0042 0.310012 -5.207674 0.500000+0.000000i 0.036892-0.168509i 0.036892+0.168509i 0.500000+0.000000i 0.036589-0.167142i 
0.733064 0.0000 0042 0.298576 -5.210956 0.500000+0.000000i 0.040519-0.167674i 0.040519+0.167674i 0.500000+0.000000i 0.040136-0.166104i 
0.735135 0.0000 0042 0.287099 -5.214117 0.500000+0.000000i 0.044052-0.166470i 0.044052+0.166470i 0.500000+0.000000i 0.043659-0.164999i 
0.737206 0.0000 0042 0.275582 -5.217156 0.500000+0.000000i 0.047721-0.165768i 0.047721+0.165768i 0.500000+0.000000i 0.047158-0.163826i 
0.739276 0.0000 0042 0.264025 -5.220072 0.500000+0.000000i 0.051232-0.164507i 0.051232+0.164507i 0.500000+0.000000i 0.050631-0.162587i 
0.741347 0.0000 0042 0.252432 -5.222864 0.500000+0.000000i 0.054619-0.162887i 0.054619+0.162887i 0.500000+0.000000i 0.054077-0.161282i 
0.743418 0.0000 0042 0.240803 -5.225532 0.500000+0.000000i 0.057927-0.161102i 0.057927+0.161102i 0.500000-0.000000i 0.057495-0.159911i 
0.745489 0.0000 0042 0.229140 -5.228075 0.500000+0.000000i 0.061329-0.159624i 0.061329+0.159624i 0.500000-0.000000i 0.060883-0.158474i 
0.747560 0.0000 0042 0.217444 -5.230493 0.500000+0.000000i 0.064733-0.158166i 0.064733+0.158166i 0.500000+0.000000i 0.064242-0.156973i 
0.749630 0.0000 0042 0.205718 -5.232785 0.500000+0.000000i 0.067866-0.156084i 0.067866+0.156084i 0.500000-0.000000i 0.067568-0.155409i 
0.751701 0.0000 0042 0.193962 -5.234951 0.500000+0.000000i 0.071317-0.154758i 0.071317+0.154758i 0.500000+0.000000i 0.070862-0.153780i 
0.753772 0.0000 0042 0.182179 -5.236990 0.500000+0.000000i 0.074699-0.153265i 0.074699+0.153265i 0.500000+0.000000i 0.074122-0.152089i 
0.755843 0.0000 0042 0.170371 -5.238902 0.500000+0.000000i 0.077869-0.151342i 0.077869+0.151342i 0.500000+0.000000i 0.077347-0.150336i 
0.757914 0.0000 0042 0.158538 -5.240687 0.500000+0.000000i 0.081040-0.149441i 0.081040+0.149441i 0.500000+0.000000i 0.080537-0.148521i 
0.759984 0.0000 0042 0.146682 -5.242343 0.500000+0.000000i 0.084215-0.147560i 0.084215+0.147560i 0.500000-0.000000i 0.083688-0.146645i 
0.762055 0.0000 0042 0.134805 -5.243871 0.500000+0.000000i 0.087450-0.145782i 0.087450+0.145782i 0.500000+0.000000i 0.086802-0.144709i 
0.764126 0.0000 0042 0.122910 -5.245271 0.500000+0.000000i 0.090596-0.143848i 0.090596+0.143848i 0.500000-0.000000i 0.089877-0.142713i 
0.766197 0.0000 0042 0.110996 -5.246541 0.500000+0.000000i 0.093755-0.141930i 0.093755+0.141930i 0.500000+0.000000i 0.092911-0.140659i 
0.768268 0.0000 0042 0.099067 -5.247683 0.500000+0.000000i 0.096817-0.139859i 0.096817+0.139859i 0.500000-0.000000i 0.095904-0.138546i 
0.770338 0.0000 0042 0.087124 -5.248694 0.500000+0.000000i 0.099716-0.137560i 0.099716+0.137560i 0.500000-0.000000i 0.098854-0.136376i 
0.772409 0.0000 0042 0.075168 -5.249577 0.500000+0.000000i 0.102623-0.135280i 0.102623+0.135280i 0.500000-0.000000i 0.101761-0.134150i 
0.774480 0.0000 0042 0.063202 -5.250329 0.500000+0.000000i 0.105477-0.132938i 0.105477+0.132938i 0.500000+0.000000i 0.104624-0.131868i 
0.776551 0.0000 0042 0.051227 -5.250951 0.500000+0.000000i 0.108343-0.130613i 0.108343+0.130613i 0.500000-0.000000i 0.107441-0.129531i 
0.778621 0.0000 0042 0.039244 -5.251443 0.500000+0.000000i 0.111158-0.128226i 0.111158+0.128226i 0.500000-0.000000i 0.110212-0.127140i 
0.780692 0.0000 0042 0.027255 -5.251804 0.500000+0.000000i 0.113786-0.125630i 0.113786+0.125630i 0.500000-0.000000i 0.112935-0.124696i 
0.782763 0.0000 0042 0.015263 -5.252036 0.500000+0.000000i 0.116491-0.123126i 0.116491+0.123126i 0.500000-0.000000i 0.115610-0.122200i 
0.784834 0.0000 0042 0.003269 -5.252136 0.500000+0.000000i 0.119142-0.120563i 0.119142+0.120563i 0.500000+0.000000i 0.118236-0.119652i 
0.786905 0.0000 0042 -0.008726 -5.252107 0.500000+0.000000i 0.121736-0.117943i 0.121736+0.117943i 0.500000+0.000000i 0.120812-0.117053i 
0.788975 0.0000 0042 -0.020720 -5.251946 0.500000+0.000000i 0.124199-0.115199i 0.124199+0.115199i 0.500000-0.000000i 0.123337-0.114405i 
0.791046 0.0000 0042 -0.032711 -5.251656 0.500000+0.000000i 0.126675-0.112471i 0.126675+0.112471i 0.500000+0.000000i 0.125810-0.111707i 
0.793117 0.0000 0042 -0.044697 -5.251235 0.500000+0.000000i 0.129168-0.109754i 0.129168+0.109754i 0.500000+0.000000i 0.128230-0.108962i 
0.795188 0.0000 0042 -0.056677 -5.250684 0.500000+0.000000i 0.131524-0.106919i 0.131524+0.106919i 0.500000-0.000000i 0.130597-0.106170i 
0.797259 0.0000 0042 -0.068648 -5.250003 0.500000+0.000000i 0.133817-0.104034i 0.133817+0.104034i 0.500000+0.000000i 0.132909-0.103333i 
0.799329 0.0000 0042 -0.080610 -5.249191 0.500000+0.000000i 0.136047-0.101101i 0.136047+0.101101i 0.500000+0.000000i 0.135166-0.100450i 
0.801400 0.0000 0042 -0.092560 -5.248250 0.500000+0.000000i 0.138213-0.098120i 0.138213+0.098120i 0.500000-0.000000i 0.137366-0.097523i 
0.803471 0.0000 0042 -0.104497 -5.247179 0.500000+0.000000i 0.140313-0.095093i 0.140313+0.095093i 0.500000-0.000000i 0.139510-0.094553i 
0.805542 0.0000 0042 -0.116419 -5.245979 0.500000+0.000000i 0.142682-0.092239i 0.142682+0.092239i 0.500000-0.000000i 0.141596-0.091541i 
0.807613 0.0000 0042 -0.128325 -5.244650 0.500000+0.000000i 0.144566-0.089065i 0.144566+0.089065i 0.500000+0.000000i 0.143624-0.088489i 
0.809683 0.0000 0042 -0.140212 -5.243192 0.500000+0.000000i 0.146639-0.086006i 0.146639+0.086006i 0.500000-0.000000i 0.145593-0.085397i 
0.811754 0.0000 0042 -0.152079 -5.241606 0.500000+0.000000i 0.148734-0.082948i 0.148734+0.082948i 0.500000-0.000000i 0.147502-0.082265i 
0.813825 0.0000 0042 -0.163925 -5.239891 0.500000+0.000000i 0.150676-0.079794i 0.150676+0.079794i 0.500000-0.000000i 0.149350-0.079096i 
0.815896 0.0000 0042 -0.175747 -5.238048 0.500000+0.000000i 0.152193-0.076417i 0.152193+0.076417i 0.500000+0.000000i 0.151138-0.075891i 
0.817967 0.0000 0042 -0.187544 -5.236078 0.500000+0.000000i 0.153904-0.073141i 0.153904+0.073141i 0.500000-0.000000i 0.152863-0.072650i 
0.820037 0.0000 0042 -0.199315 -5.233981 0.500000+0.000000i 0.155545-0.069828i 0.155545+0.069828i 0.500000-0.000000i 0.154526-0.069374i 
0.822108 0.0000 0042 -0.211057 -5.231758 0.500000+0.000000i 0.157114-0.066480i 0.157114+0.066480i 0.500000+0.000000i 0.156125-0.066065i 
0.824179 0.0000 0042 -0.222770 -5.229408 0.500000+0.000000i 0.159075-0.063283i 0.159075+0.063283i 0.500000-0.000000i 0.157661-0.062724i 
0.826250 0.0000 0042 -0.234451 -5.226933 0.500000+0.000000i 0.160595-0.059894i 0.160595+0.059894i 0.500000+0.000000i 0.159133-0.059352i 
0.828321 0.0000 0042 -0.246098 -5.224333 0.500000+0.000000i 0.161948-0.056437i 0.161948+0.056437i 0.500000-0.000000i 0.160540-0.055950i 
0.830391 0.0000 0042 -0.257711 -5.221609 0.500000+0.000000i 0.163226-0.052952i 0.163226+0.052952i 0.500000-0.000000i 0.161881-0.052519i 
0.832462 0.0000 0042 -0.269288 -5.218760 0.500000+0.000000i 0.164332-0.049411i 0.164332+0.049411i 0.500000-0.000000i 0.163157-0.049061i 
0.834533 0.0000 0042 -0.280827 -5.215789 0.500000+0.000000i 0.165458-0.045875i 0.165458+0.045875i 0.500000-0.000000i 0.164366-0.045576i 
0.836604 0.0000 0042 -0.292326 -5.212694 0.500000+0.000000i 0.166507-0.042316i 0.166507+0.042316i 0.500000+0.000000i 0.165508-0.042066i 
0.838675 0.0000 0042 -0.303785 -5.209478 0.500000+0.000000i 0.167771-0.038803i 0.167771+0.038803i 0.500000-0.000000i 0.166583-0.038532i 
0.840745 0.0000 0042 -0.315201 -5.206140 0.500000+0.000000i 0.168667-0.035196i 0.168667+0.035196i 0.500000+0.000000i 0.167590-0.034975i 
0.842816 0.0000 0042 -0.326573 -5.202682 0.500000+0.000000i 0.169386-0.031553i 0.169386+0.031553i 0.500000-0.000000i 0.168528-0.031397i 
0.844887 0.0000 0042 -0.337899 -5.199103 0.500000+0.000000i 0.170224-0.027930i 0.170224+0.027930i 0.500000-0.000000i 0.169399-0.027798i 
0.846958 0.0000 0042 -0.349178 -5.195406 0.500000+0.000000i 0.171083-0.024302i 0.171083+0.024302i 0.500000+0.000000i 0.170200-0.024180i 
0.849029 0.0000 0042 -0.360409 -5.191590 0.500000+0.000000i 0.171764-0.020640i 0.171764+0.020640i 0.500000-0.000000i 0.170931-0.020544i 
0.851099 0.0000 0042 -0.371589 -5.187657 0.500000+0.000000i 0.172765-0.017003i 0.172765+0.017003i 0.500000+0.000000i 0.171593-0.016891i 
0.853170 0.0000 0042 -0.382718 -5.183607 0.500000+0.000000i 0.173290-0.013304i 0.173290+0.013304i 0.500000-0.000000i 0.172185-0.013223i 
0.855241 0.0000 0042 -0.393794 -5.179441 0.500000+0.000000i 0.173835-0.009599i 0.173835+0.009599i 0.500000+0.000000i 0.172707-0.009540i 
0.857312 0.0000 0042 -0.404816 -5.175160 0.500000+0.000000i 0.174301-0.005880i 0.174301+0.005880i 0.500000+0.000000i 0.173158-0.005845i 
0.859383 0.0000 0042 -0.415782 -5.170765 0.500000+0.000000i 0.174587-0.002147i 0.174587+0.002147i 0.500000+0.000000i 0.173538-0.002138i 
0.861453 0.0000 0042 -0.426692 -5.166256 0.500000+0.000000i 0.175493+0.001599i 0.175493-0.001599i 0.500000+0.000000i 0.173847+0.001580i 
0.863524 0.0000 0042 -0.437542 -5.161635 0.500000+0.000000i 0.176418+0.005382i 0.176418-0.005382i 0.500000+0.000000i 0.174084+0.005307i 
0.865595 0.0000 0042 -0.448333 -5.156903 0.500000+0.000000i 0.176562+0.009165i 0.176562-0.009165i 0.500000+0.000000i 0.174251+0.009042i 
0.867666 0.0000 0042 -0.459063 -5.152060 0.500000+0.000000i 0.176626+0.012954i 0.176626-0.012954i 0.500000+0.000000i 0.174345+0.012783i 
0.869737 0.0000 0042 -0.469730 -5.147108 0.500000+0.000000i 0.176110+0.016699i 0.176110-0.016699i 0.500000-0.000000i 0.174368+0.016530i 
0.871807 0.0000 0041 -0.480334 -5.142047 0.500000+0.000000i 0.175714+0.020447i 0.175714-0.020447i 0.500000+0.000000i 0.174319+0.020281i 
0.873878 0.0000 0041 -0.490872 -5.136879 0.500000+0.000000i 0.175536+0.024224i 0.175536-0.024224i 0.500000-0.000000i 0.174198+0.024035i 
0.875949 0.0000 0041 -0.501345 -5.131604 0.500000+0.000000i 0.175377+0.028014i 0.175377-0.028014i 0.500000-0.000000i 0.174004+0.027791i 
0.878020 0.0000 0042 -0.511750 -5.126224 0.500000+0.000000i 0.174742+0.031732i 0.174742-0.031732i 0.500000-0.000000i 0.173739+0.031546i 
0.880091 0.0000 0041 -0.522086 -5.120740 0.500000+0.000000i 0.174030+0.035433i 0.174030-0.035433i 0.500000-0.000000i 0.173401+0.035301i 
0.882161 0.0000 0041 -0.532353 -5.115152 0.500000+0.000000i 0.173142+0.039091i 0.173142-0.039091i 0.500000-0.000000i 0.172992+0.039054i 
0.884232 0.0000 0040 -0.542548 -5.109462 0.500000+0.000000i 0.172858+0.042893i 0.172858-0.042893i 0.500000-0.000000i 0.172510+0.042803i 
0.886303 0.0000 0040 -0.552671 -5.103672 0.500000+0.000000i 0.172395+0.046669i 0.172395-0.046669i 0.500000-0.000000i 0.171955+0.046547i 
0.888374 0.0000 0040 -0.562721 -5.097781 0.500000+0.000000i 0.172042+0.050498i 0.172042-0.050498i 0.500000+0.000000i 0.171329+0.050285i 
0.890444 0.0000 0040 -0.572697 -5.091791 0.500000+0.000000i 0.170748+0.054056i 0.170748-0.054056i 0.500000-0.000000i 0.170631+0.054015i 
0.892515 0.0000 0041 -0.582597 -5.085704 0.500000+0.000000i 0.170233+0.057868i 0.170233-0.057868i 0.500000+0.000000i 0.169860+0.057737i 
0.894586 0.0000 0041 -0.592421 -5.079520 0.500000+0.000000i 0.169541+0.061643i 0.169541-0.061643i 0.500000+0.000000i 0.169018+0.061449i 
0.896657 0.0000 0041 -0.602167 -5.073242 0.500000+0.000000i 0.169047+0.065519i 0.169047-0.065519i 0.500000+0.000000i 0.168104+0.065149i 
0.898728 0.0000 0041 -0.611835 -5.066869 0.500000+0.000000i 0.168097+0.069244i 0.168097-0.069244i 0.500000+0.000000i 0.167119+0.068838i 
0.900798 0.0000 0041 -0.621423 -5.060403 0.500000+0.000000i 0.167066+0.072954i 0.167066-0.072954i 0.500000-0.000000i 0.166062+0.072512i 
0.902869 0.0000 0041 -0.630930 -5.053845 0.500000+0.000000i 0.165683+0.076521i 0.165683-0.076521i 0.500000+0.000000i 0.164934+0.076171i 
0.904940 0.0000 0041 -0.640356 -5.047197 0.500000+0.000000i 0.164675+0.080276i 0.164675-0.080276i 0.500000+0.000000i 0.163736+0.079814i 
0.907011 0.0000 0041 -0.649700 -5.040460 0.500000+0.000000i 0.163140+0.083790i 0.163140-0.083790i 0.500000+0.000000i 0.162466+0.083439i 
0.909082 0.0000 0040 -0.658960 -5.033635 0.500000+0.000000i 0.161797+0.087412i 0.161797-0.087412i 0.500000-0.000000i 0.161126+0.087046i 
0.911152 0.0000 0040 -0.668137 -5.026723 0.500000+0.000000i 0.160463+0.091060i 0.160463-0.091060i 0.500000-0.000000i 0.159716+0.090632i 
0.913223 0.0000 0040 -0.677228 -5.019725 0.500000+0.000000i 0.159135+0.094736i 0.159135-0.094736i 0.500000-0.000000i 0.158237+0.094197i 
0.915294 0.0000 0040 -0.686233 -5.012644 0.500000+0.000000i 0.157388+0.098181i 0.157388-0.098181i 0.500000-0.000000i 0.156687+0.097739i 
0.917365 0.0000 0040 -0.695152 -5.005479 0.500000+0.000000i 0.155903+0.101807i 0.155903-0.101807i 0.500000-0.000000i 0.155069+0.101258i 
0.919436 0.0000 0040 -0.703983 -4.998233 0.500000+0.000000i 0.154174+0.105297i 0.154174-0.105297i 0.500000+0.000000i 0.153382+0.104751i 
0.921506 0.0000 0041 -0.712726 -4.990907 0.500000+0.000000i 0.152533+0.108870i 0.152533-0.108870i 0.500000+0.000000i 0.151627+0.108219i 
0.923577 0.0000 0041 -0.721380 -4.983501 0.500000+0.000000i 0.150893+0.112475i 0.150893-0.112475i 0.500000+0.000000i 0.149804+0.111658i 
0.925648 0.0000 0041 -0.729944 -4.976018 0.500000+0.000000i 0.149331+0.116177i 0.149331-0.116177i 0.500000+0.000000i 0.147913+0.115069i 
0.927719 0.0000 0041 -0.738418 -4.968459 0.500000+0.000000i 0.147994+0.120109i 0.147994-0.120109i 0.500000-0.000000i 0.145955+0.118450i 
0.929790 0.0000 0041 -0.746801 -4.960824 0.500000+0.000000i 0.146180+0.123708i 0.146180-0.123708i 0.500000-0.000000i 0.143931+0.121800i 
0.931860 0.0000 0041 -0.755092 -4.953116 0.500000+0.000000i 0.144135+0.127146i 0.144135-0.127146i 0.500000+0.000000i 0.141841+0.125118i 
0.933931 0.0000 0041 -0.763291 -4.945335 0.500000+0.000000i 0.141793+0.130344i 0.141793-0.130344i 0.500000+0.000000i 0.139685+0.128402i 
0.936002 0.0000 0041 -0.771396 -4.937483 0.500000+0.000000i 0.140107+0.134187i 0.140107-0.134187i 0.500000+0.000000i 0.137464+0.131651i 
0.938073 0.0000 0041 -0.779409 -4.929561 0.500000+0.000000i 0.137761+0.137445i 0.137761-0.137445i 0.500000+0.000000i 0.135179+0.134864i 
0.940144 0.0000 0041 -0.787327 -4.921571 0.500000+0.000000i 0.135206+0.140515i 0.135206-0.140515i 0.500000-0.000000i 0.132830+0.138041i 
0.942214 0.0000 0041 -0.795151 -4.913513 0.500000+0.000000i 0.132180+0.143092i 0.132180-0.143092i 0.500000+0.000000i 0.130418+0.141179i 
0.944285 0.0000 0041 -0.802879 -4.905390 0.500000+0.000000i 0.129376+0.145900i 0.129376-0.145900i 0.500000+0.000000i 0.127944+0.144278i 
0.946356 0.0000 0041 -0.810512 -4.897202 0.500000+0.000000i 0.126907+0.149105i 0.126907-0.149105i 0.500000-0.000000i 0.125407+0.147337i 
0.948427 0.0000 0041 -0.818049 -4.888951 0.500000+0.000000i 0.123986+0.151801i 0.123986-0.151801i 0.500000-0.000000i 0.122809+0.150354i 
0.950498 0.0000 0041 -0.825489 -4.880639 0.500000+0.000000i 0.121568+0.155144i 0.121568-0.155144i 0.500000-0.000000i 0.120151+0.153329i 
0.952568 0.0000 0041 -0.832833 -4.872266 0.500000+0.000000i 0.119011+0.158367i 0.119011-0.158367i 0.500000+0.000000i 0.117432+0.156260i 
0.954639 0.0000 0041 -0.840079 -4.863833 0.500000+0.000000i 0.116379+0.161545i 0.116379-0.161545i 0.500000-0.000000i 0.114655+0.159146i 
0.956710 0.0000 0041 -0.847227 -4.855344 0.500000+0.000000i 0.113331+0.164184i 0.113331-0.164184i 0.500000-0.000000i 0.111819+0.161986i 
0.958781 0.0000 0041 -0.854277 -4.846797 0.500000+0.000000i 0.110561+0.167262i 0.110561-0.167262i 0.500000-0.000000i 0.108925+0.164779i 
0.960852 0.0000 0041 -0.861229 -4.838196 0.500000+0.000000i 0.107666+0.170206i 0.107666-0.170206i 0.500000-0.000000i 0.105974+0.167525i 
0.962922 0.0000 0041 -0.868082 -4.829540 0.500000+0.000000i 0.104806+0.173268i 0.104806-0.173268i 0.500000-0.000000i 0.102967+0.170221i 
0.964993 0.0000 0041 -0.874836 -4.820833 0.500000+0.000000i 0.101873+0.176280i 0.101873-0.176280i 0.500000+0.000000i 0.099905+0.172867i 
0.967064 0.0000 0040 -0.881490 -4.812074 0.500000+0.000000i 0.099013+0.179503i 0.099013-0.179503i 0.500000+0.000000i 0.096789+0.175463i 
0.969135 0.0000 0039 -0.888045 -4.803265 0.500000+0.000000i 0.095699+0.181970i 0.095699-0.181970i 0.500000+0.000000i 0.093619+0.178006i 
0.971206 0.0000 0039 -0.894501 -4.794408 0.500000+0.000000i 0.092870+0.185445i 0.092870-0.185445i 0.500000+0.000000i 0.090395+0.180496i 
0.973276 0.0000 0039 -0.900856 -4.785504 0.500000+0.000000i 0.089517+0.187973i 0.089517-0.187973i 0.500000-0.000000i 0.087121+0.182933i 
0.975347 0.0000 0038 -0.907111 -4.776554 0.500000+0.000000i 0.085818+0.189800i 0.085818-0.189800i 0.500000-0.000000i 0.083795+0.185315i 
0.977418 0.0000 0039 -0.913265 -4.767560 0.500000+0.000000i 0.082523+0.192562i 0.082523-0.192562i 0.500000-0.000000i 0.080418+0.187640i 
0.979489 0.0000 0039 -0.919319 -4.758522 0.500000+0.000000i 0.078972+0.194801i 0.078972-0.194801i 0.500000-0.000000i 0.076993+0.189910i 
0.981560 0.0000 0039 -0.925272 -4.749442 0.500000+0.000000i 0.075693+0.197812i 0.075693-0.197812i 0.500000-0.000000i 0.073520+0.192121i 
0.983630 0.0000 0038 -0.931125 -4.740322 0.500000+0.000000i 0.071826+0.199356i 0.071826-0.199356i 0.500000-0.000000i 0.069999+0.194274i 
0.985701 0.0000 0038 -0.936876 -4.731162 0.500000+0.000000i 0.068287+0.201863i 0.068287-0.201863i 0.500000-0.000000i 0.066432+0.196368i 
0.987772 0.0000 0038 -0.942527 -4.721965 0.500000+0.000000i 0.064624+0.204114i 0.064624-0.204114i 0.500000+0.000000i 0.062819+0.198401i 
0.989843 0.0000 0038 -0.948077 -4.712730 0.500000+0.000000i 0.060766+0.205817i 0.060766-0.205817i 0.500000+0.000000i 0.059162+0.200373i 
0.991914 0.0000 0038 -0.953525 -4.703460 0.500000+0.000000i 0.056873+0.207445i 0.056873-0.207445i 0.500000-0.000000i 0.055462+0.202284i 
0.993984 0.0000 0038 -0.958872 -4.694156 0.500000+0.000000i 0.053194+0.209967i 0.053194-0.209967i 0.500000+0.000000i 0.051720+0.204131i 
0.996055 0.0000 0038 -0.964118 -4.684819 0.500000+0.000000i 0.049424+0.212324i 0.049424-0.212324i 0.500000-0.000000i 0.047936+0.205916i 
0.998126 0.0000 0038 -0.969264 -4.675450 0.500000+0.000000i 0.045362+0.213535i 0.045362-0.213535i 0.500000+0.000000i 0.044112+0.207636i 
1.000197 0.0000 0038 -0.974308 -4.666051 0.500000+0.000000i 0.041355+0.215060i 0.041355-0.215060i 0.500000-0.000000i 0.040249+0.209291i 
1.002267 0.0000 0037 -0.979251 -4.656622 0.500000+0.000000i 0.037314+0.216508i 0.037314-0.216508i 0.500000+0.000000i 0.036348+0.210880i 
1.004338 0.0000 0038 -0.984093 -4.647166 0.500000+0.000000i 0.033333+0.218472i 0.033333-0.218472i 0.500000-0.000000i 0.032411+0.212403i 
1.006409 0.0000 0037 -0.988834 -4.637682 0.500000+0.000000i 0.029350+0.220757i 0.029350-0.220757i 0.500000+0.000000i 0.028437+0.213859i 
1.008480 0.0000 0037 -0.993474 -4.628173 0.500000+0.000000i 0.025222+0.222274i 0.025222-0.222274i 0.500000-0.000000i 0.024429+0.215247i 
1.010551 0.0000 0038 -0.998013 -4.618640 0.500000+0.000000i 0.021093+0.224110i 0.021093-0.224110i 0.500000-0.000000i 0.020387+0.216567i 
1.012621 0.0000 0038 -1.002452 -4.609083 0.500000+0.000000i 0.016874+0.225369i 0.016874-0.225369i 0.500000+0.000000i 0.016312+0.217817i 
1.014692 0.0000 0039 -1.006791 -4.599504 0.500000+0.000000i 0.012640+0.226848i 0.012640-0.226848i 0.500000-0.000000i 0.012207+0.218998i 
1.016763 0.0000 0039 -1.011029 -4.589905 0.500000+0.000000i 0.008369+0.228347i 0.008369-0.228347i 0.500000-0.000000i 0.008071+0.220108i 
1.018834 0.0000 0040 -1.015168 -4.580286 0.500000+0.000000i 0.004054+0.229764i 0.004054-0.229764i 0.500000+0.000000i 0.003906+0.221148i 
1.020905 0.0000 0040 -1.019206 -4.570648 0.500000+0.000000i -0.000302+0.231000i -0.000302-0.231000i 0.500000-0.000000i -0.000286+0.222116i 
1.022975 0.0000 0040 -1.023144 -4.560993 0.500000+0.000000i -0.004692+0.232053i -0.004692-0.232053i 0.500000-0.000000i -0.004505+0.223012i 
1.025046 0.0000 0040 -1.026984 -4.551321 0.500000+0.000000i -0.009104+0.232822i -0.009104-0.232822i 0.500000-0.000000i -0.008749+0.223835i 
1.027117 0.0000 0040 -1.030723 -4.541635 0.500000+0.000000i -0.013521+0.233208i -0.013521-0.233208i 0.500000+0.000000i -0.013017+0.224586i 
1.029188 0.0000 0039 -1.034364 -4.531934 0.500000+0.000000i -0.017969+0.233810i -0.017969-0.233810i 0.500000+0.000000i -0.017309+0.225263i 
1.031259 0.0000 0039 -1.037906 -4.522221 0.500000+0.000000i -0.022378+0.233731i -0.022378-0.233731i 0.500000-0.000000i -0.021621+0.225866i 
1.033329 0.0000 0039 -1.041349 -4.512495 0.500000+0.000000i -0.026861+0.234265i -0.026861-0.234265i 0.500000+0.000000i -0.025955+0.226395i 
1.035400 0.0000 0040 -1.044695 -4.502759 0.500000+0.000000i -0.031349+0.234615i -0.031349-0.234615i 0.500000-0.000000i -0.030307+0.226849i 
1.037471 0.0000 0040 -1.047942 -4.493014 0.500000+0.000000i -0.035910+0.235275i -0.035910-0.235275i 0.500000+0.000000i -0.034677+0.227227i 
1.039542 0.0000 0040 -1.051091 -4.483259 0.500000+0.000000i -0.040547+0.236144i -0.040547-0.236144i 0.500000-0.000000i -0.039064+0.227530i 
1.041613 0.0000 0040 -1.054144 -4.473497 0.500000+0.000000i -0.045089+0.236236i -0.045089-0.236236i 0.500000-0.000000i -0.043467+0.227757i 
1.043683 0.0000 0040 -1.057099 -4.463729 0.500000+0.000000i -0.049679+0.236437i -0.049679-0.236437i 0.500000+0.000000i -0.047883+0.227908i 
1.045754 0.0000 0040 -1.059957 -4.453955 0.500000+0.000000i -0.054193+0.236162i -0.054193-0.236162i 0.500000-0.000000i -0.052312+0.227983i 
1.047825 0.0000 0040 -1.062719 -4.444177 0.500000+0.000000i -0.058849+0.236385i -0.058849-0.236385i 0.500000-0.000000i -0.056753+0.227980i 
1.049896 0.0000 0040 -1.065386 -4.434395 0.500000+0.000000i -0.063652+0.237001i -0.063652-0.237001i 0.500000-0.000000i -0.061204+0.227900i 
1.051967 0.0000 0040 -1.067956 -4.424611 0.500000+0.000000i -0.068321+0.236947i -0.068321-0.236947i 0.500000+0.000000i -0.065663+0.227743i 
1.054037 0.0000 0040 -1.070432 -4.414825 0.500000+0.000000i -0.072912+0.236517i -0.072912-0.236517i 0.500000+0.000000i -0.070131+0.227508i 
1.056108 0.0000 0040 -1.072812 -4.405039 0.500000+0.000000i -0.077438+0.235811i -0.077438-0.235811i 0.500000+0.000000i -0.074605+0.227195i 
1.058179 0.0000 0040 -1.075098 -4.395253 0.500000+0.000000i -0.082018+0.235210i -0.082018-0.235210i 0.500000-0.000000i -0.079083+0.226805i 
1.060250 0.0000 0040 -1.077290 -4.385469 0.500000+0.000000i -0.086455+0.234149i -0.086455-0.234149i 0.500000-0.000000i -0.083566+0.226336i 
1.062321 0.0000 0040 -1.079389 -4.375687 0.500000+0.000000i -0.090906+0.233101i -0.090906-0.233101i 0.500000+0.000000i -0.088050+0.225789i 
1.064391 0.0000 0040 -1.081394 -4.365908 0.500000+0.000000i -0.095985+0.233545i -0.095985-0.233545i 0.500000+0.000000i -0.092536+0.225163i 
1.066462 0.0000 0040 -1.083306 -4.356134 0.500000+0.000000i -0.100902+0.233425i -0.100902-0.233425i 0.500000+0.000000i -0.097021+0.224459i 
1.068533 0.0000 0040 -1.085126 -4.346364 0.500000+0.000000i -0.105629+0.232753i -0.105629-0.232753i 0.500000-0.000000i -0.101505+0.223677i 
1.070604 0.0000 0040 -1.086854 -4.336601 0.500000+0.000000i -0.110226+0.231719i -0.110226-0.231719i 0.500000+0.000000i -0.105986+0.222815i 
1.072675 0.0000 0040 -1.088491 -4.326844 0.500000+0.000000i -0.115257+0.231495i -0.115257-0.231495i 0.500000-0.000000i -0.110463+0.221875i 
