ERROR: total jump probabilities exceed 1, aborting. to fix: increase number of time steps
3.28 -0.00705796 0.927068 0.445425 2.60049 0.156247 -1.57644 1.22665 -4.20728 0.124357 0.58237 0.293272 0 0 0 0 0 0 0 0 0 
3.29 -0.0129351 0.921945 0.445325 2.60974 0.149067 -1.57314 1.22818 -4.22303 0.12431 0.582865 0.292825 0 0 0 0 0 0 0 0 0 
3.3 -0.0185207 0.916561 0.445167 2.61893 0.142025 -1.56965 1.22964 -4.23874 0.124229 0.583372 0.292399 0 0 0 0 0 0 0 0 0 
3.31 -0.0238038 0.910932 0.444956 2.62807 0.135125 -1.56597 1.23102 -4.25442 0.124116 0.58389 0.291994 0 0 0 0 0 0 0 0 0 
3.32 -0.0287742 0.905077 0.444693 2.63715 0.128372 -1.5621 1.23234 -4.27006 0.123972 0.584418 0.29161 0 0 0 0 0 0 0 0 0 
3.33 -0.0334223 0.89901 0.444382 2.64617 0.121772 -1.55805 1.23359 -4.28566 0.1238 0.584954 0.291245 0 0 0 0 0 0 0 0 0 
3.34 -0.0377398 0.89275 0.444026 2.65513 0.115328 -1.55383 1.23477 -4.30122 0.123602 0.585498 0.2909 0 0 0 0 0 0 0 0 0 
3.35 -0.041719 0.886314 0.443629 2.66402 0.109045 -1.54944 1.2359 -4.31674 0.123378 0.586048 0.290574 0 0 0 0 0 0 0 0 0 
3.36 -0.0453535 0.879721 0.443193 2.67285 0.102928 -1.54488 1.23696 -4.33221 0.123132 0.586602 0.290266 0 0 0 0 0 0 0 0 0 
3.37 -0.0486373 0.872988 0.442724 2.68162 0.0969799 -1.54016 1.23796 -4.34764 0.122865 0.587159 0.289976 0 0 0 0 0 0 0 0 0 
3.38 -0.0515659 0.866134 0.442223 2.69031 0.0912048 -1.5353 1.2389 -4.36301 0.122579 0.587717 0.289704 0 0 0 0 0 0 0 0 0 
3.39 -0.0541354 0.859176 0.441694 2.69894 0.0856063 -1.53029 1.23978 -4.37834 0.122277 0.588276 0.289448 0 0 0 0 0 0 0 0 0 
3.4 -0.0563429 0.852134 0.441142 2.70749 0.0801878 -1.52513 1.24061 -4.39362 0.12196 0.588832 0.289208 0 0 0 0 0 0 0 0 0 
3.41 -0.0581864 0.845027 0.440569 2.71598 0.0749526 -1.51985 1.24139 -4.40884 0.12163 0.589386 0.288984 0 0 0 0 0 0 0 0 0 
3.42 -0.059665 0.837872 0.43998 2.72439 0.0699036 -1.51443 1.24211 -4.42401 0.12129 0.589936 0.288774 0 0 0 0 0 0 0 0 0 
3.43 -0.0607786 0.830688 0.439377 2.73274 0.0650435 -1.5089 1.24278 -4.43913 0.120942 0.590479 0.28858 0 0 0 0 0 0 0 0 0 
3.44 -0.0615279 0.823493 0.438766 2.74101 0.0603751 -1.50325 1.24341 -4.45419 0.120587 0.591014 0.288399 0 0 0 0 0 0 0 0 0 
3.45 -0.0619148 0.816306 0.438149 2.74921 0.0559007 -1.49749 1.24399 -4.4692 0.120229 0.59154 0.288231 0 0 0 0 0 0 0 0 0 
3.46 -0.0619419 0.809144 0.437529 2.75733 0.0516225 -1.49163 1.24453 -4.48414 0.119869 0.592055 0.288076 0 0 0 0 0 0 0 0 0 
3.47 -0.0616127 0.802026 0.436912 2.76539 0.0475424 -1.48568 1.24503 -4.49903 0.119509 0.592558 0.287933 0 0 0 0 0 0 0 0 0 
3.48 -0.0609315 0.794969 0.436299 2.77338 0.0436623 -1.47963 1.24548 -4.51385 0.119151 0.593047 0.287802 0 0 0 0 0 0 0 0 0 
3.49 -0.0599036 0.787989 0.435695 2.78129 0.0399837 -1.4735 1.2459 -4.52862 0.118798 0.59352 0.287682 0 0 0 0 0 0 0 0 0 
3.5 -0.058535 0.781104 0.435103 2.78914 0.036508 -1.4673 1.24628 -4.54332 0.118452 0.593977 0.287572 0 0 0 0 0 0 0 0 0 
3.51 -0.0568325 0.77433 0.434526 2.79691 0.0332364 -1.46102 1.24663 -4.55797 0.118114 0.594415 0.287471 0 0 0 0 0 0 0 0 0 
3.52 -0.0548038 0.767683 0.433968 2.80462 0.0301698 -1.45468 1.24695 -4.57254 0.117786 0.594834 0.28738 0 0 0 0 0 0 0 0 0 
3.53 -0.0524572 0.761178 0.433431 2.81227 0.0273092 -1.44829 1.24724 -4.58706 0.117471 0.595231 0.287298 0 0 0 0 0 0 0 0 0 
3.54 -0.0498016 0.75483 0.43292 2.81985 0.0246549 -1.44184 1.2475 -4.60151 0.11717 0.595606 0.287223 0 0 0 0 0 0 0 0 0 
3.55 -0.046847 0.748654 0.432437 2.82736 0.0222075 -1.43535 1.24773 -4.6159 0.116886 0.595958 0.287156 0 0 0 0 0 0 0 0 0 
3.56 -0.0436036 0.742663 0.431984 2.83482 0.0199671 -1.42882 1.24794 -4.63022 0.11662 0.596285 0.287095 0 0 0 0 0 0 0 0 0 
3.57 -0.0400826 0.736871 0.431566 2.84222 0.0179337 -1.42226 1.24813 -4.64447 0.116373 0.596586 0.287041 0 0 0 0 0 0 0 0 0 
3.58 -0.0362954 0.73129 0.431184 2.84956 0.0161072 -1.41568 1.2483 -4.65866 0.116148 0.59686 0.286992 0 0 0 0 0 0 0 0 0 
3.59 -0.0322543 0.725933 0.430841 2.85685 0.0144871 -1.40907 1.24845 -4.67279 0.115946 0.597106 0.286948 0 0 0 0 0 0 0 0 0 
3.6 -0.0279719 0.720809 0.43054 2.86408 0.0130729 -1.40246 1.24859 -4.68684 0.115768 0.597324 0.286909 0 0 0 0 0 0 0 0 0 
3.61 -0.0234615 0.715931 0.430283 2.87126 0.0118638 -1.39583 1.24872 -4.70083 0.115616 0.597511 0.286873 0 0 0 0 0 0 0 0 0 
3.62 -0.0187365 0.711307 0.430072 2.8784 0.010859 -1.38921 1.24883 -4.71476 0.115491 0.597669 0.28684 0 0 0 0 0 0 0 0 0 
3.63 -0.013811 0.706947 0.429909 2.88549 0.0100573 -1.3826 1.24893 -4.72862 0.115395 0.597795 0.28681 0 0 0 0 0 0 0 0 0 
3.64 -0.00869941 0.702859 0.429797 2.89254 0.00945737 -1.37599 1.24903 -4.74241 0.115329 0.597889 0.286782 0 0 0 0 0 0 0 0 0 
3.65 -0.00341637 0.699051 0.429736 2.89955 0.00905784 -1.36941 1.24912 -4.75614 0.115293 0.597951 0.286756 0 0 0 0 0 0 0 0 0 
3.66 0.00202314 0.695529 0.429729 2.90652 0.00885706 -1.36284 1.24921 -4.7698 0.115289 0.597981 0.28673 0 0 0 0 0 0 0 0 0 
3.67 0.00760389 0.6923 0.429777 2.91346 0.00885323 -1.35631 1.2493 -4.7834 0.115318 0.597977 0.286705 0 0 0 0 0 0 0 0 0 
3.68 0.0133105 0.689368 0.429882 2.92037 0.00904439 -1.34981 1.24939 -4.79693 0.11538 0.597941 0.286679 0 0 0 0 0 0 0 0 0 
3.69 0.0191273 0.686738 0.430044 2.92725 0.00942843 -1.34336 1.24948 -4.81039 0.115477 0.597871 0.286652 0 0 0 0 0 0 0 0 0 
3.7 0.0250386 0.684414 0.430265 2.93411 0.0100031 -1.33695 1.24958 -4.82379 0.115608 0.597768 0.286625 0 0 0 0 0 0 0 0 0 
3.71 0.0310287 0.682399 0.430545 2.94094 0.0107659 -1.33059 1.24969 -4.83713 0.115774 0.597631 0.286595 0 0 0 0 0 0 0 0 0 
3.72 0.0370816 0.680694 0.430886 2.94776 0.0117143 -1.32429 1.2498 -4.85041 0.115976 0.597461 0.286563 0 0 0 0 0 0 0 0 0 
3.73 0.0431817 0.6793 0.431287 2.95456 0.0128457 -1.31805 1.24992 -4.86362 0.116215 0.597258 0.286527 0 0 0 0 0 0 0 0 0 
3.74 0.049313 0.678219 0.43175 2.96134 0.014157 -1.31188 1.25006 -4.87677 0.116489 0.597022 0.286489 0 0 0 0 0 0 0 0 0 
3.75 0.05546 0.677449 0.432274 2.96812 0.0156454 -1.30578 1.25021 -4.88986 0.116799 0.596755 0.286446 0 0 0 0 0 0 0 0 0 
3.76 0.0616068 0.67699 0.432859 2.97489 0.0173077 -1.29976 1.25037 -4.90288 0.117146 0.596455 0.286399 0 0 0 0 0 0 0 0 0 
3.77 0.0677383 0.676839 0.433506 2.98166 0.0191406 -1.29383 1.25055 -4.91585 0.117529 0.596124 0.286347 0 0 0 0 0 0 0 0 0 
3.78 0.073839 0.676994 0.434214 2.98843 0.0211407 -1.28798 1.25075 -4.92876 0.117948 0.595763 0.286289 0 0 0 0 0 0 0 0 0 
3.79 0.079894 0.677452 0.434982 2.9952 0.0233046 -1.28222 1.25098 -4.94161 0.118403 0.595372 0.286225 0 0 0 0 0 0 0 0 0 
3.8 0.0858885 0.678208 0.435811 3.00198 0.0256287 -1.27655 1.25122 -4.9544 0.118893 0.594952 0.286155 0 0 0 0 0 0 0 0 0 
3.81 0.0918081 0.679257 0.4367 3.00877 0.0281091 -1.27099 1.25149 -4.96714 0.119418 0.594504 0.286078 0 0 0 0 0 0 0 0 0 
3.82 0.0976386 0.680594 0.437647 3.01557 0.0307421 -1.26553 1.25178 -4.97982 0.119977 0.594029 0.285994 0 0 0 0 0 0 0 0 0 
3.83 0.103366 0.682213 0.438652 3.02238 0.0335237 -1.26018 1.2521 -4.99245 0.12057 0.593528 0.285902 0 0 0 0 0 0 0 0 0 
3.84 0.108978 0.684106 0.439714 3.02921 0.0364499 -1.25494 1.25245 -5.00503 0.121195 0.593002 0.285802 0 0 0 0 0 0 0 0 0 
3.85 0.11446 0.686267 0.440831 3.03607 0.0395165 -1.24982 1.25283 -5.01755 0.121853 0.592453 0.285694 0 0 0 0 0 0 0 0 0 
3.86 0.119801 0.688687 0.442002 3.04294 0.0427193 -1.24482 1.25325 -5.03003 0.122542 0.591882 0.285576 0 0 0 0 0 0 0 0 0 
3.87 0.124988 0.691357 0.443226 3.04984 0.0460541 -1.23993 1.25369 -5.04245 0.123261 0.591289 0.28545 0 0 0 0 0 0 0 0 0 
3.88 0.13001 0.694269 0.444501 3.05677 0.0495164 -1.23518 1.25417 -5.05483 0.12401 0.590677 0.285313 0 0 0 0 0 0 0 0 0 
3.89 0.134856 0.697412 0.445825 3.06373 0.0531017 -1.23056 1.25468 -5.06715 0.124786 0.590047 0.285167 0 0 0 0 0 0 0 0 0 
3.9 0.139515 0.700777 0.447197 3.07072 0.0568057 -1.22606 1.25523 -5.07944 0.12559 0.5894 0.28501 0 0 0 0 0 0 0 0 0 
3.91 0.143978 0.704352 0.448615 3.07774 0.0606236 -1.2217 1.25582 -5.09168 0.12642 0.588737 0.284843 0 0 0 0 0 0 0 0 0 
3.92 0.148236 0.708127 0.450076 3.08481 0.0645508 -1.21748 1.25644 -5.10387 0.127274 0.588062 0.284665 0 0 0 0 0 0 0 0 0 
3.93 0.152279 0.712091 0.451578 3.09191 0.0685827 -1.2134 1.25711 -5.11603 0.128151 0.587374 0.284475 0 0 0 0 0 0 0 0 0 
3.94 0.1561 0.71623 0.45312 3.09905 0.0727144 -1.20946 1.25782 -5.12814 0.12905 0.586676 0.284274 0 0 0 0 0 0 0 0 0 
3.95 0.159691 0.720534 0.454699 3.10623 0.0769412 -1.20567 1.25856 -5.14022 0.12997 0.585969 0.284062 0 0 0 0 0 0 0 0 0 
3.96 0.163046 0.72499 0.456313 3.11346 0.0812583 -1.20203 1.25935 -5.15225 0.130908 0.585254 0.283837 0 0 0 0 0 0 0 0 0 
3.97 0.166158 0.729585 0.457959 3.12073 0.0856607 -1.19853 1.26019 -5.16426 0.131865 0.584535 0.2836 0 0 0 0 0 0 0 0 0 
3.98 0.169023 0.734306 0.459635 3.12805 0.0901435 -1.19518 1.26107 -5.17623 0.132837 0.583811 0.283351 0 0 0 0 0 0 0 0 0 
3.99 0.171635 0.73914 0.461338 3.13542 0.0947019 -1.19198 1.26199 -5.18816 0.133825 0.583086 0.283089 0 0 0 0 0 0 0 0 0 
4 0.17399 0.744073 0.463066 3.14284 0.0993309 -1.18894 1.26296 -5.20007 0.134825 0.58236 0.282815 0 0 0 0 0 0 0 0 0 
4.01 0.176085 0.749093 0.464817 3.1503 0.104026 -1.18606 1.26398 -5.21194 0.135837 0.581635 0.282528 0 0 0 0 0 0 0 0 0 
4.02 0.177917 0.754186 0.466587 3.15782 0.108781 -1.18332 1.26504 -5.22379 0.136859 0.580914 0.282227 0 0 0 0 0 0 0 0 0 
4.03 0.179485 0.759339 0.468374 3.16539 0.113592 -1.18075 1.26616 -5.23561 0.13789 0.580197 0.281913 0 0 0 0 0 0 0 0 0 
4.04 0.180787 0.764537 0.470175 3.17301 0.118453 -1.17833 1.26732 -5.2474 0.138927 0.579486 0.281587 0 0 0 0 0 0 0 0 0 
4.05 0.181822 0.769767 0.471988 3.18068 0.123361 -1.17607 1.26852 -5.25918 0.13997 0.578784 0.281246 0 0 0 0 0 0 0 0 0 
4.06 0.18259 0.775017 0.47381 3.1884 0.128309 -1.17397 1.26978 -5.27093 0.141017 0.57809 0.280893 0 0 0 0 0 0 0 0 0 
4.07 0.183093 0.780272 0.475638 3.19618 0.133293 -1.17203 1.27109 -5.28266 0.142066 0.577408 0.280525 0 0 0 0 0 0 0 0 0 
4.08 0.183331 0.785519 0.477471 3.20401 0.138308 -1.17025 1.27245 -5.29437 0.143116 0.576739 0.280145 0 0 0 0 0 0 0 0 0 
4.09 0.183307 0.790745 0.479304 3.21189 0.143348 -1.16863 1.27386 -5.30606 0.144166 0.576084 0.279751 0 0 0 0 0 0 0 0 0 
4.1 0.183023 0.795938 0.481135 3.21982 0.14841 -1.16717 1.27532 -5.31774 0.145213 0.575444 0.279343 0 0 0 0 0 0 0 0 0 
4.11 0.182483 0.801084 0.482963 3.22781 0.153488 -1.16586 1.27683 -5.32941 0.146257 0.574821 0.278921 0 0 0 0 0 0 0 0 0 
4.12 0.18169 0.806171 0.484784 3.23584 0.158577 -1.16472 1.27839 -5.34106 0.147296 0.574217 0.278487 0 0 0 0 0 0 0 0 0 
4.13 0.180649 0.811187 0.486595 3.24393 0.163673 -1.16373 1.28 -5.3527 0.148329 0.573633 0.278038 0 0 0 0 0 0 0 0 0 
4.14 0.179365 0.816121 0.488396 3.25207 0.16877 -1.1629 1.28166 -5.36433 0.149354 0.57307 0.277576 0 0 0 0 0 0 0 0 0 
4.15 0.177844 0.820959 0.490182 3.26025 0.173865 -1.16223 1.28337 -5.37596 0.15037 0.572529 0.277101 0 0 0 0 0 0 0 0 0 
4.16 0.176091 0.825692 0.491951 3.26848 0.178952 -1.16171 1.28514 -5.38758 0.151376 0.572012 0.276613 0 0 0 0 0 0 0 0 0 
4.17 0.174114 0.830308 0.493702 3.27676 0.184026 -1.16135 1.28695 -5.3992 0.15237 0.571519 0.276111 0 0 0 0 0 0 0 0 0 
4.18 0.17192 0.834797 0.495432 3.28509 0.189084 -1.16114 1.28882 -5.41081 0.153351 0.571052 0.275597 0 0 0 0 0 0 0 0 0 
4.19 0.169517 0.839148 0.49714 3.29346 0.194121 -1.16108 1.29073 -5.42242 0.154319 0.570612 0.275069 0 0 0 0 0 0 0 0 0 
4.2 0.166912 0.843354 0.498822 3.30187 0.199132 -1.16117 1.2927 -5.43403 0.155272 0.5702 0.274529 0 0 0 0 0 0 0 0 0 
4.21 0.164114 0.847403 0.500477 3.31033 0.204113 -1.16141 1.29472 -5.44564 0.156208 0.569816 0.273976 0 0 0 0 0 0 0 0 0 
4.22 0.161132 0.851288 0.502103 3.31882 0.20906 -1.1618 1.29678 -5.45726 0.157128 0.569462 0.27341 0 0 0 0 0 0 0 0 0 
4.23 0.157975 0.855001 0.503699 3.32735 0.213968 -1.16234 1.2989 -5.46888 0.15803 0.569138 0.272833 0 0 0 0 0 0 0 0 0 
4.24 0.154654 0.858533 0.505262 3.33592 0.218834 -1.16302 1.30106 -5.48051 0.158913 0.568844 0.272243 0 0 0 0 0 0 0 0 0 
4.25 0.151177 0.861879 0.506791 3.34452 0.223652 -1.16384 1.30327 -5.49214 0.159776 0.568583 0.271641 0 0 0 0 0 0 0 0 0 
4.26 0.147556 0.86503 0.508285 3.35316 0.228421 -1.1648 1.30553 -5.50378 0.160619 0.568353 0.271028 0 0 0 0 0 0 0 0 0 
4.27 0.143801 0.867982 0.509741 3.36182 0.233134 -1.16589 1.30784 -5.51544 0.161441 0.568156 0.270403 0 0 0 0 0 0 0 0 0 
4.28 0.139922 0.870729 0.51116 3.37051 0.23779 -1.16713 1.3102 -5.5271 0.16224 0.567992 0.269767 0 0 0 0 0 0 0 0 0 
4.29 0.135931 0.873265 0.512539 3.37923 0.242383 -1.16849 1.3126 -5.53878 0.163018 0.567862 0.26912 0 0 0 0 0 0 0 0 0 
4.3 0.131838 0.875588 0.513878 3.38798 0.24691 -1.16998 1.31504 -5.55047 0.163772 0.567765 0.268463 0 0 0 0 0 0 0 0 0 
4.31 0.127656 0.877692 0.515176 3.39674 0.251369 -1.1716 1.31753 -5.56218 0.164503 0.567702 0.267795 0 0 0 0 0 0 0 0 0 
4.32 0.123395 0.879575 0.516431 3.40553 0.255754 -1.17335 1.32007 -5.57391 0.165211 0.567673 0.267117 0 0 0 0 0 0 0 0 0 
4.33 0.119067 0.881235 0.517643 3.41434 0.260064 -1.17521 1.32265 -5.58565 0.165894 0.567678 0.266429 0 0 0 0 0 0 0 0 0 
4.34 0.114683 0.882669 0.518812 3.42315 0.264295 -1.1772 1.32527 -5.59741 0.166552 0.567717 0.265731 0 0 0 0 0 0 0 0 0 
4.35 0.110255 0.883876 0.519937 3.43199 0.268444 -1.1793 1.32793 -5.60919 0.167186 0.56779 0.265024 0 0 0 0 0 0 0 0 0 
4.36 0.105795 0.884856 0.521017 3.44083 0.272507 -1.18151 1.33064 -5.621 0.167794 0.567898 0.264308 0 0 0 0 0 0 0 0 0 
4.37 0.101314 0.885607 0.522052 3.44968 0.276482 -1.18383 1.33338 -5.63282 0.168378 0.568039 0.263584 0 0 0 0 0 0 0 0 0 
4.38 0.0968237 0.886131 0.523043 3.45854 0.280366 -1.18626 1.33617 -5.64467 0.168936 0.568213 0.262851 0 0 0 0 0 0 0 0 0 
4.39 0.0923351 0.886429 0.523989 3.4674 0.284157 -1.18879 1.33899 -5.65655 0.169469 0.568421 0.26211 0 0 0 0 0 0 0 0 0 
4.4 0.0878597 0.886501 0.52489 3.47627 0.287852 -1.19142 1.34185 -5.66845 0.169977 0.568661 0.261361 0 0 0 0 0 0 0 0 0 
4.41 0.0834085 0.886351 0.525746 3.48513 0.291448 -1.19415 1.34475 -5.68038 0.170461 0.568934 0.260606 0 0 0 0 0 0 0 0 0 
4.42 0.0789926 0.88598 0.526558 3.494 0.294943 -1.19697 1.34768 -5.69233 0.170919 0.569238 0.259843 0 0 0 0 0 0 0 0 0 
4.43 0.0746227 0.885391 0.527326 3.50285 0.298335 -1.19987 1.35065 -5.70432 0.171353 0.569574 0.259073 0 0 0 0 0 0 0 0 0 
4.44 0.0703092 0.884589 0.528051 3.5117 0.301621 -1.20287 1.35365 -5.71633 0.171762 0.569941 0.258297 0 0 0 0 0 0 0 0 0 
4.45 0.0660626 0.883578 0.528733 3.52054 0.304801 -1.20594 1.35668 -5.72838 0.172148 0.570337 0.257515 0 0 0 0 0 0 0 0 0 
4.46 0.0618926 0.882361 0.529373 3.52937 0.307871 -1.20909 1.35974 -5.74045 0.17251 0.570763 0.256727 0 0 0 0 0 0 0 0 0 
4.47 0.0578092 0.880945 0.529971 3.53819 0.310831 -1.21232 1.36283 -5.75256 0.172849 0.571217 0.255934 0 0 0 0 0 0 0 0 0 
4.48 0.0538216 0.879335 0.530529 3.54699 0.313679 -1.21562 1.36596 -5.7647 0.173165 0.571698 0.255136 0 0 0 0 0 0 0 0 0 
4.49 0.049939 0.877536 0.531048 3.55577 0.316412 -1.21898 1.36911 -5.77687 0.17346 0.572207 0.254334 0 0 0 0 0 0 0 0 0 
4.5 0.04617 0.875555 0.531529 3.56454 0.31903 -1.22241 1.37228 -5.78908 0.173732 0.572741 0.253527 0 0 0 0 0 0 0 0 0 
4.51 0.0425229 0.8734 0.531972 3.57329 0.321532 -1.2259 1.37549 -5.80132 0.173984 0.573299 0.252716 0 0 0 0 0 0 0 0 0 
4.52 0.0390059 0.871076 0.53238 3.58201 0.323916 -1.22944 1.37871 -5.8136 0.174216 0.573881 0.251902 0 0 0 0 0 0 0 0 0 
4.53 0.0356262 0.868592 0.532753 3.59071 0.326181 -1.23304 1.38197 -5.82591 0.174429 0.574486 0.251085 0 0 0 0 0 0 0 0 0 
4.54 0.0323912 0.865956 0.533093 3.59938 0.328326 -1.23668 1.38524 -5.83826 0.174623 0.575113 0.250264 0 0 0 0 0 0 0 0 0 
4.55 0.0293074 0.863174 0.533401 3.60802 0.330351 -1.24037 1.38853 -5.85064 0.174799 0.575759 0.249441 0 0 0 0 0 0 0 0 0 
4.56 0.0263812 0.860257 0.53368 3.61664 0.332256 -1.2441 1.39184 -5.86306 0.174959 0.576425 0.248616 0 0 0 0 0 0 0 0 0 
4.57 0.0236182 0.857213 0.53393 3.62523 0.334038 -1.24786 1.39518 -5.87552 0.175102 0.577109 0.247789 0 0 0 0 0 0 0 0 0 
4.58 0.0210239 0.85405 0.534153 3.63379 0.335698 -1.25166 1.39852 -5.88802 0.17523 0.577809 0.246961 0 0 0 0 0 0 0 0 0 
4.59 0.018603 0.850778 0.534351 3.64231 0.337236 -1.25549 1.40189 -5.90056 0.175344 0.578525 0.246132 0 0 0 0 0 0 0 0 0 
4.6 0.0163599 0.847406 0.534526 3.6508 0.338652 -1.25934 1.40527 -5.91313 0.175445 0.579254 0.245301 0 0 0 0 0 0 0 0 0 
4.61 0.0142985 0.843943 0.534679 3.65926 0.339945 -1.26321 1.40866 -5.92575 0.175533 0.579996 0.24447 0 0 0 0 0 0 0 0 0 
4.62 0.0124222 0.840399 0.534813 3.66768 0.341115 -1.2671 1.41207 -5.9384 0.175611 0.58075 0.243639 0 0 0 0 0 0 0 0 0 
4.63 0.0107338 0.836785 0.534929 3.67606 0.342162 -1.27101 1.41548 -5.95109 0.175678 0.581514 0.242808 0 0 0 0 0 0 0 0 0 
4.64 0.00923561 0.833108 0.535029 3.68441 0.343088 -1.27492 1.41891 -5.96382 0.175737 0.582286 0.241978 0 0 0 0 0 0 0 0 0 
4.65 0.00792962 0.82938 0.535114 3.69273 0.343892 -1.27884 1.42234 -5.97659 0.175787 0.583065 0.241148 0 0 0 0 0 0 0 0 0 
4.66 0.00681716 0.825611 0.535188 3.701 0.344574 -1.28277 1.42579 -5.98939 0.175831 0.58385 0.240319 0 0 0 0 0 0 0 0 0 
4.67 0.0058991 0.821809 0.535252 3.70924 0.345135 -1.28669 1.42924 -6.00224 0.175868 0.58464 0.239492 0 0 0 0 0 0 0 0 0 
4.68 0.0051758 0.817986 0.535307 3.71744 0.345577 -1.29061 1.43269 -6.01513 0.175902 0.585432 0.238666 0 0 0 0 0 0 0 0 0 
4.69 0.00464715 0.81415 0.535356 3.7256 0.345899 -1.29452 1.43615 -6.02805 0.175931 0.586226 0.237843 0 0 0 0 0 0 0 0 0 
4.7 0.00431253 0.810312 0.535401 3.73372 0.346102 -1.29841 1.43961 -6.04102 0.175959 0.58702 0.237021 0 0 0 0 0 0 0 0 0 
4.71 0.00417086 0.806482 0.535443 3.7418 0.346188 -1.3023 1.44307 -6.05402 0.175985 0.587813 0.236202 0 0 0 0 0 0 0 0 0 
4.72 0.00422057 0.802668 0.535485 3.74985 0.346158 -1.30616 1.44653 -6.06706 0.176011 0.588603 0.235386 0 0 0 0 0 0 0 0 0 
4.73 0.00445964 0.79888 0.535529 3.75786 0.346013 -1.31 1.44999 -6.08014 0.176038 0.589389 0.234573 0 0 0 0 0 0 0 0 0 
4.74 0.00488558 0.795128 0.535576 3.76583 0.345754 -1.31382 1.45345 -6.09326 0.176068 0.59017 0.233763 0 0 0 0 0 0 0 0 0 
4.75 0.00549545 0.79142 0.535627 3.77376 0.345382 -1.31761 1.4569 -6.10642 0.1761 0.590944 0.232956 0 0 0 0 0 0 0 0 0 
4.76 0.00628591 0.787766 0.535686 3.78166 0.344899 -1.32137 1.46036 -6.11962 0.176137 0.59171 0.232154 0 0 0 0 0 0 0 0 0 
4.77 0.00725316 0.784174 0.535754 3.78952 0.344307 -1.32509 1.4638 -6.13285 0.176179 0.592466 0.231355 0 0 0 0 0 0 0 0 0 
4.78 0.00839301 0.780652 0.535832 3.79734 0.343606 -1.32877 1.46724 -6.14612 0.176227 0.593212 0.230561 0 0 0 0 0 0 0 0 0 
4.79 0.0097009 0.777209 0.535923 3.80513 0.3428 -1.33242 1.47067 -6.15942 0.176283 0.593946 0.229771 0 0 0 0 0 0 0 0 0 
4.8 0.0111718 0.773853 0.536027 3.81289 0.341889 -1.33602 1.4741 -6.17277 0.176348 0.594667 0.228985 0 0 0 0 0 0 0 0 0 
4.81 0.0128005 0.770591 0.536147 3.82061 0.340876 -1.33957 1.47751 -6.18614 0.176422 0.595373 0.228205 0 0 0 0 0 0 0 0 0 
4.82 0.0145813 0.76743 0.536284 3.8283 0.339762 -1.34307 1.48091 -6.19956 0.176506 0.596065 0.22743 0 0 0 0 0 0 0 0 0 
4.83 0.0165082 0.764377 0.536439 3.83596 0.33855 -1.34652 1.48431 -6.213 0.176601 0.596739 0.22666 0 0 0 0 0 0 0 0 0 
4.84 0.0185749 0.761439 0.536615 3.84359 0.337241 -1.34992 1.48768 -6.22649 0.176708 0.597397 0.225895 0 0 0 0 0 0 0 0 0 
4.85 0.0207749 0.758622 0.536811 3.85119 0.335838 -1.35326 1.49105 -6.24 0.176829 0.598035 0.225136 0 0 0 0 0 0 0 0 0 
4.86 0.0231012 0.755932 0.537031 3.85876 0.334343 -1.35653 1.4944 -6.25355 0.176963 0.598654 0.224383 0 0 0 0 0 0 0 0 0 
4.87 0.0255468 0.753374 0.537274 3.86631 0.332759 -1.35975 1.49774 -6.26713 0.177112 0.599253 0.223636 0 0 0 0 0 0 0 0 0 
4.88 0.0281043 0.750954 0.537542 3.87383 0.331087 -1.3629 1.50106 -6.28075 0.177275 0.59983 0.222895 0 0 0 0 0 0 0 0 0 
4.89 0.0307662 0.748677 0.537837 3.88132 0.32933 -1.36599 1.50436 -6.29439 0.177455 0.600385 0.22216 0 0 0 0 0 0 0 0 0 
4.9 0.0335249 0.746546 0.538158 3.8888 0.32749 -1.369 1.50764 -6.30807 0.177651 0.600917 0.221432 0 0 0 0 0 0 0 0 0 
4.91 0.0363723 0.744565 0.538508 3.89626 0.325571 -1.37194 1.51091 -6.32177 0.177865 0.601426 0.22071 0 0 0 0 0 0 0 0 0 
4.92 0.0393004 0.742738 0.538886 3.90369 0.323574 -1.37482 1.51415 -6.3355 0.178095 0.60191 0.219994 0 0 0 0 0 0 0 0 0 
4.93 0.0423012 0.741069 0.539294 3.91111 0.321502 -1.37761 1.51738 -6.34927 0.178344 0.60237 0.219286 0 0 0 0 0 0 0 0 0 
4.94 0.0453663 0.739559 0.539732 3.91852 0.319358 -1.38033 1.52058 -6.36306 0.178612 0.602804 0.218584 0 0 0 0 0 0 0 0 0 
4.95 0.0484874 0.73821 0.540202 3.9259 0.317145 -1.38297 1.52377 -6.37687 0.178898 0.603212 0.21789 0 0 0 0 0 0 0 0 0 
4.96 0.0516561 0.737026 0.540702 3.93328 0.314865 -1.38553 1.52693 -6.39071 0.179204 0.603594 0.217202 0 0 0 0 0 0 0 0 0 
4.97 0.0548639 0.736006 0.541235 3.94065 0.312521 -1.388 1.53006 -6.40458 0.179529 0.603949 0.216522 0 0 0 0 0 0 0 0 0 
4.98 0.0581025 0.735152 0.5418 3.948 0.310115 -1.3904 1.53318 -6.41847 0.179873 0.604278 0.215849 0 0 0 0 0 0 0 0 0 
4.99 0.0613634 0.734465 0.542397 3.95535 0.307652 -1.39271 1.53626 -6.43239 0.180238 0.604579 0.215183 0 0 0 0 0 0 0 0 0 
